Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.0608695437221701,DefaultEntity.28,Output@Server1,2.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.0608695437221701,DefaultEntity.28,Output@Server1,2.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.28' transferring from '[Node] Output@Server1' into node 'Input@Sink1'.
0.0608695437221701,DefaultEntity.28,Input@Sink1,1.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution started.
0.0608695437221701,DefaultEntity.28,Input@Sink1,1.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
0.0608695437221701,DefaultEntity.28,Input@Sink1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.28' transferring from '[Node] Input@Sink1' into object 'Sink1'.
0.0608695437221701,DefaultEntity.28,Input@Sink1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.28' transferring from '[Node] Input@Sink1' into station 'Sink1.InputBuffer'.
0.0608695437221701,DefaultEntity.28,Server1,0.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.0608695437221701,DefaultEntity.28,Sink1,6.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' execution started.
0.0608695437221701,DefaultEntity.28,Sink1,6.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.28' ending transfer into station 'Sink1.InputBuffer'.
0.0608695437221701,DefaultEntity.28,Output@Server1,0.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.0608695437221701,DefaultEntity.28,Output@Server1,0.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.0608695437221701,DefaultEntity.28,Output@Server1,0.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0608695437221701,DefaultEntity.28,Input@Sink1,0.OnExited,[Begin],Process 'Input@Sink1.OnExited' execution started.
0.0608695437221701,DefaultEntity.28,Input@Sink1,0.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
0.0608695437221701,DefaultEntity.28,Input@Sink1,0.OnExited,[End],Process 'Input@Sink1.OnExited' execution ended.
0.0608695437221701,DefaultEntity.28,Sink1,6.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording '1' observation(s) of value '0.0069463749542456' Hours for tally statistic 'Sink1.TimeInSystem'.
0.0608695437221701,DefaultEntity.28,Sink1,6.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'DefaultEntity.28'.
0.0608695437221701,--,--,--,--,Object 'DefaultEntity.28' destroyed.
0.0608695437221701, ,Sink1,6.OnEnteredInputBuffer,[End],Process 'Sink1.OnEnteredInputBuffer' execution ended.
0.0608695437221701, ,Server1,8.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.0608695437221701, ,Output@Server1,2.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.0608695437221701, ,Input@Sink1,1.OnEnteredToAssociatedObject,[End],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution ended.
0.0643456419801782,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0.0643456419801782,--,--,--,--,Time until next event of timer 'Source1.EntityArrivals' is '0.00688794142463686' Hours.
0.0643456419801782,Source1,Source1,1.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0.0643456419801782,Source1,Source1,1.OnEntityArrival,[Create] Entities,Creating '1' new object(s) of entity type 'DefaultEntity'.
0.0643456419801782,Source1,Source1,1.OnEntityArrival,[Create] Entities,Created object 'DefaultEntity.29'.
0.0643456419801782,DefaultEntity.29,Source1,2.OnEntityArrival,[Transfer] ToProcessing,Entity 'DefaultEntity.29' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0.0643456419801782,Source1,Source1,1.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0643456419801782,DefaultEntity.29,Source1,8.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0.0643456419801782,DefaultEntity.29,Source1,8.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.29' ending transfer into station 'Source1.Processing'.
0.0643456419801782,DefaultEntity.29,Source1,8.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.29' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0.0643456419801782,DefaultEntity.29,Source1,2.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0643456419801782,DefaultEntity.29,Source1,1.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0.0643456419801782,DefaultEntity.29,Source1,1.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.29' ending transfer into station 'Source1.OutputBuffer'.
0.0643456419801782,DefaultEntity.29,Source1,1.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.29' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0.0643456419801782,DefaultEntity.29,Output@Source1,2.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0.0643456419801782,DefaultEntity.29,Output@Source1,2.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0.0643456419801782,DefaultEntity.29,Output@Source1,2.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.29' transferring from '[Node] Output@Source1' into node 'Input@Server1'.
0.0643456419801782,DefaultEntity.29,Input@Server1,6.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' execution started.
0.0643456419801782,DefaultEntity.29,Input@Server1,6.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
0.0643456419801782,DefaultEntity.29,Input@Server1,6.OnEnteredToAssociatedObject,[Execute] EnteredAddOnProcess,Executing process 'Input_Server1_Entered'.
0.0643456419801782,DefaultEntity.29,Model,0.Input_Server1_Entered,[Begin],Process 'Input_Server1_Entered' execution started.
0.0643456419801782,DefaultEntity.29,Model,0.Input_Server1_Entered,[Calculation] Calculation1,Info: Before Calculation: Row=[2 Value1=643 Value2=643
0.0643456419801782,DefaultEntity.29,Model,0.Input_Server1_Entered,[Calculation] Calculation1,Info: After Calculation: Row=[2 Value1=25.3574446662119 Value2=413449
0.0643456419801782,DefaultEntity.29,Model,0.Input_Server1_Entered,[End],Process 'Input_Server1_Entered' execution ended.
0.0643456419801782,DefaultEntity.29,Input@Server1,6.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.29' transferring from '[Node] Input@Server1' into object 'Server1'.
0.0643456419801782,DefaultEntity.29,Input@Server1,6.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.29' transferring from '[Node] Input@Server1' into station 'Server1.InputBuffer'.
0.0643456419801782,DefaultEntity.29,Source1,8.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0.0643456419801782,DefaultEntity.29,Server1,0.OnEnteredInputBuffer,[Begin],Process 'Server1.OnEnteredInputBuffer' execution started.
0.0643456419801782,DefaultEntity.29,Server1,0.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.29' ending transfer into station 'Server1.InputBuffer'.
0.0643456419801782,DefaultEntity.29,Output@Source1,8.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0.0643456419801782,DefaultEntity.29,Output@Source1,8.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0.0643456419801782,DefaultEntity.29,Output@Source1,8.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0.0643456419801782,DefaultEntity.29,Input@Server1,8.OnExited,[Begin],Process 'Input@Server1.OnExited' execution started.
0.0643456419801782,DefaultEntity.29,Input@Server1,8.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
0.0643456419801782,DefaultEntity.29,Input@Server1,8.OnExited,[End],Process 'Input@Server1.OnExited' execution ended.
0.0643456419801782,DefaultEntity.29,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.29' waiting to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0643456419801782,DefaultEntity.29,Source1,1.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0.0643456419801782,DefaultEntity.29,Output@Source1,2.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0.0643456419801782,DefaultEntity.29,Input@Server1,6.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.0643456419801782,--,--,--,--,Resource 'Server1' checking allocation queue which contains '1' item(s).
0.0643456419801782,DefaultEntity.29,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.29' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0643456419801782,DefaultEntity.29,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.29' found '1' currently available resource(s) of resource type '[ParentObject] Server1'.
0.0643456419801782,--,--,--,--,Resource 'Server1' selecting object 'DefaultEntity.29' waiting at rank '1' in allocation queue.
0.0643456419801782,DefaultEntity.29,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.29' seized '1' capacity unit(s) of resource 'Server1'.
0.0643456419801782,DefaultEntity.29,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.29' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.0643456419801782,DefaultEntity.29,Server1,0.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.29' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.0643456419801782,DefaultEntity.29,Server1,6.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.0643456419801782,DefaultEntity.29,Server1,6.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.29' ending transfer into station 'Server1.Processing'.
0.0643456419801782,DefaultEntity.29,Server1,6.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.0643456419801782,DefaultEntity.29,Server1,6.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.0643456419801782,DefaultEntity.29,Server1,6.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00302198822436602' Hours until time '0.0673676302045442' Hours. Delay multiplier was '1'.
0.0643456419801782,DefaultEntity.29,Server1,0.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.0673676302045442,DefaultEntity.29,Server1,6.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.29' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.0673676302045442,DefaultEntity.29,Server1,0.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.0673676302045442,DefaultEntity.29,Server1,0.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.29' ending transfer into station 'Server1.OutputBuffer'.
0.0673676302045442,DefaultEntity.29,Server1,0.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.29' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.0673676302045442,DefaultEntity.29,Server1,0.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.29' released '1' capacity unit(s) of resource 'Server1'.
0.0673676302045442,DefaultEntity.29,Server1,0.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.29' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.0673676302045442,DefaultEntity.29,Output@Server1,2.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.0673676302045442,DefaultEntity.29,Output@Server1,2.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.0673676302045442,DefaultEntity.29,Output@Server1,2.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.29' transferring from '[Node] Output@Server1' into node 'Input@Sink1'.
0.0673676302045442,DefaultEntity.29,Input@Sink1,1.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution started.
0.0673676302045442,DefaultEntity.29,Input@Sink1,1.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
0.0673676302045442,DefaultEntity.29,Input@Sink1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.29' transferring from '[Node] Input@Sink1' into object 'Sink1'.
0.0673676302045442,DefaultEntity.29,Input@Sink1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.29' transferring from '[Node] Input@Sink1' into station 'Sink1.InputBuffer'.
0.0673676302045442,DefaultEntity.29,Server1,6.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.0673676302045442,DefaultEntity.29,Sink1,8.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' execution started.
0.0673676302045442,DefaultEntity.29,Sink1,8.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.29' ending transfer into station 'Sink1.InputBuffer'.
0.0673676302045442,DefaultEntity.29,Output@Server1,6.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.0673676302045442,DefaultEntity.29,Output@Server1,6.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.0673676302045442,DefaultEntity.29,Output@Server1,6.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0673676302045442,DefaultEntity.29,Input@Sink1,6.OnExited,[Begin],Process 'Input@Sink1.OnExited' execution started.
0.0673676302045442,DefaultEntity.29,Input@Sink1,6.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
0.0673676302045442,DefaultEntity.29,Input@Sink1,6.OnExited,[End],Process 'Input@Sink1.OnExited' execution ended.
0.0673676302045442,DefaultEntity.29,Sink1,8.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording '1' observation(s) of value '0.00302198822436602' Hours for tally statistic 'Sink1.TimeInSystem'.
0.0673676302045442,DefaultEntity.29,Sink1,8.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'DefaultEntity.29'.
0.0673676302045442,--,--,--,--,Object 'DefaultEntity.29' destroyed.
0.0673676302045442, ,Sink1,8.OnEnteredInputBuffer,[End],Process 'Sink1.OnEnteredInputBuffer' execution ended.
0.0673676302045442, ,Server1,0.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.0673676302045442, ,Output@Server1,2.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.0673676302045442, ,Input@Sink1,1.OnEnteredToAssociatedObject,[End],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution ended.
0.0712335834048151,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0.0712335834048151,--,--,--,--,Time until next event of timer 'Source1.EntityArrivals' is '0.0109008317646464' Hours.
0.0712335834048151,Source1,Source1,1.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0.0712335834048151,Source1,Source1,1.OnEntityArrival,[Create] Entities,Creating '1' new object(s) of entity type 'DefaultEntity'.
0.0712335834048151,Source1,Source1,1.OnEntityArrival,[Create] Entities,Created object 'DefaultEntity.30'.
0.0712335834048151,DefaultEntity.30,Source1,2.OnEntityArrival,[Transfer] ToProcessing,Entity 'DefaultEntity.30' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0.0712335834048151,Source1,Source1,1.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0712335834048151,DefaultEntity.30,Source1,0.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0.0712335834048151,DefaultEntity.30,Source1,0.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.30' ending transfer into station 'Source1.Processing'.
0.0712335834048151,DefaultEntity.30,Source1,0.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.30' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0.0712335834048151,DefaultEntity.30,Source1,2.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0712335834048151,DefaultEntity.30,Source1,1.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0.0712335834048151,DefaultEntity.30,Source1,1.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.30' ending transfer into station 'Source1.OutputBuffer'.
0.0712335834048151,DefaultEntity.30,Source1,1.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.30' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0.0712335834048151,DefaultEntity.30,Output@Source1,2.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0.0712335834048151,DefaultEntity.30,Output@Source1,2.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0.0712335834048151,DefaultEntity.30,Output@Source1,2.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.30' transferring from '[Node] Output@Source1' into node 'Input@Server1'.
0.0712335834048151,DefaultEntity.30,Input@Server1,8.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' execution started.
0.0712335834048151,DefaultEntity.30,Input@Server1,8.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
0.0712335834048151,DefaultEntity.30,Input@Server1,8.OnEnteredToAssociatedObject,[Execute] EnteredAddOnProcess,Executing process 'Input_Server1_Entered'.
0.0712335834048151,DefaultEntity.30,Model,6.Input_Server1_Entered,[Begin],Process 'Input_Server1_Entered' execution started.
0.0712335834048151,DefaultEntity.30,Model,6.Input_Server1_Entered,[Calculation] Calculation1,Info: Before Calculation: Row=[2 Value1=681 Value2=681
0.0712335834048151,DefaultEntity.30,Model,6.Input_Server1_Entered,[Calculation] Calculation1,Info: After Calculation: Row=[2 Value1=26.0959767013998 Value2=463761
0.0712335834048151,DefaultEntity.30,Model,6.Input_Server1_Entered,[End],Process 'Input_Server1_Entered' execution ended.
0.0712335834048151,DefaultEntity.30,Input@Server1,8.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.30' transferring from '[Node] Input@Server1' into object 'Server1'.
0.0712335834048151,DefaultEntity.30,Input@Server1,8.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.30' transferring from '[Node] Input@Server1' into station 'Server1.InputBuffer'.
0.0712335834048151,DefaultEntity.30,Source1,0.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0.0712335834048151,DefaultEntity.30,Server1,6.OnEnteredInputBuffer,[Begin],Process 'Server1.OnEnteredInputBuffer' execution started.
0.0712335834048151,DefaultEntity.30,Server1,6.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.30' ending transfer into station 'Server1.InputBuffer'.
0.0712335834048151,DefaultEntity.30,Output@Source1,0.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0.0712335834048151,DefaultEntity.30,Output@Source1,0.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0.0712335834048151,DefaultEntity.30,Output@Source1,0.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0.0712335834048151,DefaultEntity.30,Input@Server1,0.OnExited,[Begin],Process 'Input@Server1.OnExited' execution started.
0.0712335834048151,DefaultEntity.30,Input@Server1,0.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
0.0712335834048151,DefaultEntity.30,Input@Server1,0.OnExited,[End],Process 'Input@Server1.OnExited' execution ended.
0.0712335834048151,DefaultEntity.30,Server1,6.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.30' waiting to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0712335834048151,DefaultEntity.30,Source1,1.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0.0712335834048151,DefaultEntity.30,Output@Source1,2.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0.0712335834048151,DefaultEntity.30,Input@Server1,8.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.0712335834048151,--,--,--,--,Resource 'Server1' checking allocation queue which contains '1' item(s).
0.0712335834048151,DefaultEntity.30,Server1,6.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.30' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0712335834048151,DefaultEntity.30,Server1,6.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.30' found '1' currently available resource(s) of resource type '[ParentObject] Server1'.
0.0712335834048151,--,--,--,--,Resource 'Server1' selecting object 'DefaultEntity.30' waiting at rank '1' in allocation queue.
0.0712335834048151,DefaultEntity.30,Server1,6.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.30' seized '1' capacity unit(s) of resource 'Server1'.
0.0712335834048151,DefaultEntity.30,Server1,6.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.30' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.0712335834048151,DefaultEntity.30,Server1,6.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.30' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.0712335834048151,DefaultEntity.30,Server1,8.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.0712335834048151,DefaultEntity.30,Server1,8.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.30' ending transfer into station 'Server1.Processing'.
0.0712335834048151,DefaultEntity.30,Server1,8.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.0712335834048151,DefaultEntity.30,Server1,8.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.0712335834048151,DefaultEntity.30,Server1,8.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00262642200445632' Hours until time '0.0738600054092714' Hours. Delay multiplier was '1'.
0.0712335834048151,DefaultEntity.30,Server1,6.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.0738600054092714,DefaultEntity.30,Server1,8.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.30' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.0738600054092714,DefaultEntity.30,Server1,6.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.0738600054092714,DefaultEntity.30,Server1,6.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.30' ending transfer into station 'Server1.OutputBuffer'.
0.0738600054092714,DefaultEntity.30,Server1,6.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.30' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.0738600054092714,DefaultEntity.30,Server1,6.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.30' released '1' capacity unit(s) of resource 'Server1'.
0.0738600054092714,DefaultEntity.30,Server1,6.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.30' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.0738600054092714,DefaultEntity.30,Output@Server1,2.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.0738600054092714,DefaultEntity.30,Output@Server1,2.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.0738600054092714,DefaultEntity.30,Output@Server1,2.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.30' transferring from '[Node] Output@Server1' into node 'Input@Sink1'.
0.0738600054092714,DefaultEntity.30,Input@Sink1,1.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution started.
0.0738600054092714,DefaultEntity.30,Input@Sink1,1.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
0.0738600054092714,DefaultEntity.30,Input@Sink1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.30' transferring from '[Node] Input@Sink1' into object 'Sink1'.
0.0738600054092714,DefaultEntity.30,Input@Sink1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.30' transferring from '[Node] Input@Sink1' into station 'Sink1.InputBuffer'.
0.0738600054092714,DefaultEntity.30,Server1,8.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.0738600054092714,DefaultEntity.30,Sink1,0.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' execution started.
0.0738600054092714,DefaultEntity.30,Sink1,0.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.30' ending transfer into station 'Sink1.InputBuffer'.
0.0738600054092714,DefaultEntity.30,Output@Server1,8.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.0738600054092714,DefaultEntity.30,Output@Server1,8.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.0738600054092714,DefaultEntity.30,Output@Server1,8.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0738600054092714,DefaultEntity.30,Input@Sink1,8.OnExited,[Begin],Process 'Input@Sink1.OnExited' execution started.
0.0738600054092714,DefaultEntity.30,Input@Sink1,8.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
0.0738600054092714,DefaultEntity.30,Input@Sink1,8.OnExited,[End],Process 'Input@Sink1.OnExited' execution ended.
0.0738600054092714,DefaultEntity.30,Sink1,0.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording '1' observation(s) of value '0.00262642200445633' Hours for tally statistic 'Sink1.TimeInSystem'.
0.0738600054092714,DefaultEntity.30,Sink1,0.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'DefaultEntity.30'.
0.0738600054092714,--,--,--,--,Object 'DefaultEntity.30' destroyed.
0.0738600054092714, ,Sink1,0.OnEnteredInputBuffer,[End],Process 'Sink1.OnEnteredInputBuffer' execution ended.
0.0738600054092714, ,Server1,6.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.0738600054092714, ,Output@Server1,2.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.0738600054092714, ,Input@Sink1,1.OnEnteredToAssociatedObject,[End],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution ended.
